1	0.999307	0.998614	0.997922	0.997231	0.996542	0.995855	0.995171	0.994489	0.993811	0.993136	0.992466	0.9918	0.991139	0.990483	0.989833	0.989189	0.988552	0.987921	0.987297	0.986681	0.986074	0.985474	0.984883	0.984301	0.983728	0.983165	0.982613	0.98207	0.981538	0.981018	0.980508	0.98001	0.979524	0.97905	0.978589	0.97814	0.977705	0.977282	0.976873	0.976478	0.976097	0.97573	0.975377	0.975039	0.974716	0.974408	0.974114	0.973837	0.973574	0.973328	0.973097	0.972882	0.972683	0.972501	0.972334	0.972184	0.972051	0.971933	0.971833	0.971749	0.971682	0.971632	0.971598	0.971581	0.971581	0.971598	0.971632	0.971682	0.971749	0.971833	0.971933	0.972051	0.972184	0.972334	0.972501	0.972683	0.972882	0.973097	0.973328	0.973574	0.973837	0.974114	0.974408	0.974716	0.975039	0.975377	0.97573	0.976097	0.976478	0.976873	0.977282	0.977705	0.97814	0.978589	0.97905	0.979524	0.98001	0.980508	0.981018	0.981538	0.98207	0.982613	0.983165	0.983728	0.984301	0.984883	0.985474	0.986074	0.986681	0.987297	0.987921	0.988552	0.989189	0.989833	0.990483	0.991139	0.9918	0.992466	0.993136	0.993811	0.994489	0.995171	0.995855	0.996542	0.997231	0.997922	0.998614	0.999307	1	
1	0.999268	0.998537	0.997807	0.997078	0.996351	0.995626	0.994904	0.994184	0.993468	0.992756	0.992049	0.991346	0.990648	0.989956	0.98927	0.988591	0.987918	0.987252	0.986594	0.985944	0.985303	0.98467	0.984046	0.983432	0.982828	0.982234	0.98165	0.981078	0.980517	0.979967	0.979429	0.978904	0.978391	0.977891	0.977404	0.976931	0.976471	0.976025	0.975594	0.975177	0.974774	0.974387	0.974015	0.973658	0.973317	0.972992	0.972683	0.97239	0.972113	0.971853	0.971609	0.971382	0.971173	0.97098	0.970804	0.970646	0.970505	0.970381	0.970275	0.970187	0.970116	0.970063	0.970028	0.97001	0.97001	0.970028	0.970063	0.970116	0.970187	0.970275	0.970381	0.970505	0.970646	0.970804	0.97098	0.971173	0.971382	0.971609	0.971853	0.972113	0.97239	0.972683	0.972992	0.973317	0.973658	0.974015	0.974387	0.974774	0.975177	0.975594	0.976025	0.976471	0.976931	0.977404	0.977891	0.978391	0.978904	0.979429	0.979967	0.980517	0.981078	0.98165	0.982234	0.982828	0.983432	0.984046	0.98467	0.985303	0.985944	0.986594	0.987252	0.987918	0.988591	0.98927	0.989956	0.990648	0.991346	0.992049	0.992756	0.993468	0.994184	0.994904	0.995626	0.996351	0.997078	0.997807	0.998537	0.999268	1	
1	0.999229	0.998459	0.99769	0.996922	0.996156	0.995392	0.994631	0.993873	0.993119	0.992369	0.991623	0.990883	0.990148	0.989419	0.988696	0.98798	0.987271	0.98657	0.985877	0.985192	0.984516	0.983849	0.983192	0.982545	0.981909	0.981283	0.980669	0.980065	0.979474	0.978895	0.978329	0.977775	0.977235	0.976708	0.976196	0.975697	0.975213	0.974743	0.974289	0.973849	0.973426	0.973018	0.972626	0.97225	0.971891	0.971548	0.971222	0.970914	0.970622	0.970348	0.970091	0.969853	0.969632	0.969429	0.969244	0.969077	0.968928	0.968798	0.968687	0.968593	0.968519	0.968463	0.968426	0.968407	0.968407	0.968426	0.968463	0.968519	0.968593	0.968687	0.968798	0.968928	0.969077	0.969244	0.969429	0.969632	0.969853	0.970091	0.970348	0.970622	0.970914	0.971222	0.971548	0.971891	0.97225	0.972626	0.973018	0.973426	0.973849	0.974289	0.974743	0.975213	0.975697	0.976196	0.976708	0.977235	0.977775	0.978329	0.978895	0.979474	0.980065	0.980669	0.981283	0.981909	0.982545	0.983192	0.983849	0.984516	0.985192	0.985877	0.98657	0.987271	0.98798	0.988696	0.989419	0.990148	0.990883	0.991623	0.992369	0.993119	0.993873	0.994631	0.995392	0.996156	0.996922	0.99769	0.998459	0.999229	1	
1	0.999189	0.998379	0.99757	0.996762	0.995956	0.995153	0.994352	0.993555	0.992762	0.991973	0.991189	0.99041	0.989637	0.98887	0.98811	0.987356	0.986611	0.985873	0.985144	0.984424	0.983713	0.983012	0.982321	0.98164	0.980971	0.980313	0.979666	0.979032	0.97841	0.977801	0.977206	0.976623	0.976055	0.975501	0.974962	0.974437	0.973928	0.973434	0.972956	0.972494	0.972049	0.97162	0.971207	0.970812	0.970434	0.970074	0.969731	0.969407	0.9691	0.968812	0.968542	0.968291	0.968059	0.967845	0.967651	0.967475	0.967319	0.967182	0.967065	0.966967	0.966889	0.96683	0.96679	0.966771	0.966771	0.96679	0.96683	0.966889	0.966967	0.967065	0.967182	0.967319	0.967475	0.967651	0.967845	0.968059	0.968291	0.968542	0.968812	0.9691	0.969407	0.969731	0.970074	0.970434	0.970812	0.971207	0.97162	0.972049	0.972494	0.972956	0.973434	0.973928	0.974437	0.974962	0.975501	0.976055	0.976623	0.977206	0.977801	0.97841	0.979032	0.979666	0.980313	0.980971	0.98164	0.982321	0.983012	0.983713	0.984424	0.985144	0.985873	0.986611	0.987356	0.98811	0.98887	0.989637	0.99041	0.991189	0.991973	0.992762	0.993555	0.994352	0.995153	0.995956	0.996762	0.99757	0.998379	0.999189	1	
1	0.999148	0.998297	0.997447	0.996599	0.995752	0.994908	0.994068	0.99323	0.992397	0.991568	0.990745	0.989927	0.989115	0.988309	0.987511	0.98672	0.985936	0.985162	0.984396	0.983639	0.982893	0.982156	0.981431	0.980716	0.980013	0.979321	0.978642	0.977976	0.977323	0.976684	0.976058	0.975447	0.97485	0.974268	0.973702	0.973151	0.972616	0.972097	0.971595	0.97111	0.970642	0.970192	0.969759	0.969344	0.968947	0.968568	0.968209	0.967868	0.967546	0.967243	0.96696	0.966696	0.966452	0.966228	0.966024	0.965839	0.965676	0.965532	0.965409	0.965306	0.965223	0.965162	0.96512	0.9651	0.9651	0.96512	0.965162	0.965223	0.965306	0.965409	0.965532	0.965676	0.965839	0.966024	0.966228	0.966452	0.966696	0.96696	0.967243	0.967546	0.967868	0.968209	0.968568	0.968947	0.969344	0.969759	0.970192	0.970642	0.97111	0.971595	0.972097	0.972616	0.973151	0.973702	0.974268	0.97485	0.975447	0.976058	0.976684	0.977323	0.977976	0.978642	0.979321	0.980013	0.980716	0.981431	0.982156	0.982893	0.983639	0.984396	0.985162	0.985936	0.98672	0.987511	0.988309	0.989115	0.989927	0.990745	0.991568	0.992397	0.99323	0.994068	0.994908	0.995752	0.996599	0.997447	0.998297	0.999148	1	
1	0.999107	0.998214	0.997322	0.996432	0.995544	0.994659	0.993777	0.992898	0.992024	0.991155	0.990291	0.989433	0.988581	0.987736	0.986898	0.986068	0.985247	0.984434	0.983631	0.982838	0.982054	0.981282	0.98052	0.979771	0.979033	0.978308	0.977596	0.976897	0.976212	0.975541	0.974885	0.974244	0.973618	0.973008	0.972414	0.971836	0.971275	0.970731	0.970204	0.969696	0.969205	0.968732	0.968278	0.967843	0.967427	0.96703	0.966653	0.966295	0.965957	0.96564	0.965343	0.965066	0.96481	0.964575	0.964361	0.964168	0.963996	0.963845	0.963716	0.963608	0.963522	0.963457	0.963414	0.963392	0.963392	0.963414	0.963457	0.963522	0.963608	0.963716	0.963845	0.963996	0.964168	0.964361	0.964575	0.96481	0.965066	0.965343	0.96564	0.965957	0.966295	0.966653	0.96703	0.967427	0.967843	0.968278	0.968732	0.969205	0.969696	0.970204	0.970731	0.971275	0.971836	0.972414	0.973008	0.973618	0.974244	0.974885	0.975541	0.976212	0.976897	0.977596	0.978308	0.979033	0.979771	0.98052	0.981282	0.982054	0.982838	0.983631	0.984434	0.985247	0.986068	0.986898	0.987736	0.988581	0.989433	0.990291	0.991155	0.992024	0.992898	0.993777	0.994659	0.995544	0.996432	0.997322	0.998214	0.999107	1	
1	0.999064	0.998128	0.997194	0.996261	0.995331	0.994403	0.993479	0.992559	0.991643	0.990732	0.989827	0.988928	0.988035	0.98715	0.986272	0.985403	0.984542	0.983691	0.982849	0.982017	0.981197	0.980387	0.97959	0.978804	0.978032	0.977272	0.976526	0.975794	0.975076	0.974373	0.973686	0.973014	0.972358	0.971719	0.971096	0.970491	0.969903	0.969334	0.968782	0.968249	0.967735	0.96724	0.966764	0.966308	0.965872	0.965457	0.965061	0.964687	0.964333	0.964001	0.963689	0.9634	0.963131	0.962885	0.962661	0.962458	0.962278	0.962121	0.961985	0.961872	0.961782	0.961714	0.961668	0.961646	0.961646	0.961668	0.961714	0.961782	0.961872	0.961985	0.962121	0.962278	0.962458	0.962661	0.962885	0.963131	0.9634	0.963689	0.964001	0.964333	0.964687	0.965061	0.965457	0.965872	0.966308	0.966764	0.96724	0.967735	0.968249	0.968782	0.969334	0.969903	0.970491	0.971096	0.971719	0.972358	0.973014	0.973686	0.974373	0.975076	0.975794	0.976526	0.977272	0.978032	0.978804	0.97959	0.980387	0.981197	0.982017	0.982849	0.983691	0.984542	0.985403	0.986272	0.98715	0.988035	0.988928	0.989827	0.990732	0.991643	0.992559	0.993479	0.994403	0.995331	0.996261	0.997194	0.998128	0.999064	1	
1	0.99902	0.998041	0.997063	0.996087	0.995113	0.994142	0.993175	0.992211	0.991253	0.990299	0.989352	0.988411	0.987477	0.98655	0.985631	0.984721	0.98382	0.982929	0.982048	0.981178	0.980319	0.979472	0.978637	0.977815	0.977006	0.976211	0.975431	0.974664	0.973913	0.973178	0.972458	0.971755	0.971069	0.9704	0.969749	0.969115	0.9685	0.967904	0.967327	0.966769	0.966231	0.965713	0.965215	0.964738	0.964282	0.963847	0.963433	0.963041	0.962671	0.962323	0.961998	0.961694	0.961414	0.961156	0.960921	0.96071	0.960521	0.960356	0.960214	0.960096	0.960002	0.95993	0.959883	0.959859	0.959859	0.959883	0.95993	0.960002	0.960096	0.960214	0.960356	0.960521	0.96071	0.960921	0.961156	0.961414	0.961694	0.961998	0.962323	0.962671	0.963041	0.963433	0.963847	0.964282	0.964738	0.965215	0.965713	0.966231	0.966769	0.967327	0.967904	0.9685	0.969115	0.969749	0.9704	0.971069	0.971755	0.972458	0.973178	0.973913	0.974664	0.975431	0.976211	0.977006	0.977815	0.978637	0.979472	0.980319	0.981178	0.982048	0.982929	0.98382	0.984721	0.985631	0.98655	0.987477	0.988411	0.989352	0.990299	0.991253	0.992211	0.993175	0.994142	0.995113	0.996087	0.997063	0.998041	0.99902	1	
1	0.998975	0.997952	0.996929	0.995908	0.99489	0.993875	0.992863	0.991856	0.990853	0.989856	0.988866	0.987881	0.986905	0.985936	0.984975	0.984024	0.983082	0.98215	0.981229	0.980319	0.979421	0.978535	0.977662	0.976803	0.975957	0.975126	0.974309	0.973508	0.972723	0.971954	0.971202	0.970467	0.969749	0.96905	0.968369	0.967707	0.967064	0.96644	0.965837	0.965254	0.964691	0.96415	0.963629	0.963131	0.962654	0.962199	0.961767	0.961357	0.96097	0.960606	0.960266	0.959949	0.959656	0.959386	0.959141	0.95892	0.958723	0.95855	0.958402	0.958278	0.958179	0.958105	0.958056	0.958031	0.958031	0.958056	0.958105	0.958179	0.958278	0.958402	0.95855	0.958723	0.95892	0.959141	0.959386	0.959656	0.959949	0.960266	0.960606	0.96097	0.961357	0.961767	0.962199	0.962654	0.963131	0.963629	0.96415	0.964691	0.965254	0.965837	0.96644	0.967064	0.967707	0.968369	0.96905	0.969749	0.970467	0.971202	0.971954	0.972723	0.973508	0.974309	0.975126	0.975957	0.976803	0.977662	0.978535	0.979421	0.980319	0.981229	0.98215	0.983082	0.984024	0.984975	0.985936	0.986905	0.987881	0.988866	0.989856	0.990853	0.991856	0.992863	0.993875	0.99489	0.995908	0.996929	0.997952	0.998975	1	
1	0.99893	0.99786	0.996792	0.995725	0.994661	0.9936	0.992544	0.991491	0.990444	0.989402	0.988367	0.987339	0.986319	0.985306	0.984303	0.983309	0.982325	0.981351	0.980389	0.979439	0.9785	0.977575	0.976663	0.975765	0.974882	0.974014	0.973161	0.972324	0.971504	0.970701	0.969915	0.969147	0.968398	0.967667	0.966956	0.966264	0.965592	0.964941	0.964311	0.963702	0.963114	0.962549	0.962005	0.961484	0.960986	0.960511	0.96006	0.959632	0.959228	0.958848	0.958492	0.958161	0.957855	0.957574	0.957318	0.957087	0.956881	0.9567	0.956546	0.956417	0.956313	0.956236	0.956184	0.956158	0.956158	0.956184	0.956236	0.956313	0.956417	0.956546	0.9567	0.956881	0.957087	0.957318	0.957574	0.957855	0.958161	0.958492	0.958848	0.959228	0.959632	0.96006	0.960511	0.960986	0.961484	0.962005	0.962549	0.963114	0.963702	0.964311	0.964941	0.965592	0.966264	0.966956	0.967667	0.968398	0.969147	0.969915	0.970701	0.971504	0.972324	0.973161	0.974014	0.974882	0.975765	0.976663	0.977575	0.9785	0.979439	0.980389	0.981351	0.982325	0.983309	0.984303	0.985306	0.986319	0.987339	0.988367	0.989402	0.990444	0.991491	0.992544	0.9936	0.994661	0.995725	0.996792	0.99786	0.99893	1	
1	0.998883	0.997766	0.996651	0.995537	0.994427	0.993319	0.992216	0.991118	0.990024	0.988937	0.987857	0.986783	0.985718	0.984661	0.983614	0.982576	0.981549	0.980533	0.979529	0.978536	0.977557	0.976591	0.97564	0.974702	0.97378	0.972874	0.971984	0.97111	0.970254	0.969416	0.968596	0.967795	0.967012	0.96625	0.965507	0.964786	0.964085	0.963405	0.962747	0.962112	0.961499	0.960908	0.960341	0.959798	0.959278	0.958782	0.958311	0.957864	0.957443	0.957046	0.956675	0.95633	0.95601	0.955717	0.955449	0.955208	0.954994	0.954805	0.954644	0.954509	0.954402	0.954321	0.954267	0.95424	0.95424	0.954267	0.954321	0.954402	0.954509	0.954644	0.954805	0.954994	0.955208	0.955449	0.955717	0.95601	0.95633	0.956675	0.957046	0.957443	0.957864	0.958311	0.958782	0.959278	0.959798	0.960341	0.960908	0.961499	0.962112	0.962747	0.963405	0.964085	0.964786	0.965507	0.96625	0.967012	0.967795	0.968596	0.969416	0.970254	0.97111	0.971984	0.972874	0.97378	0.974702	0.97564	0.976591	0.977557	0.978536	0.979529	0.980533	0.981549	0.982576	0.983614	0.984661	0.985718	0.986783	0.987857	0.988937	0.990024	0.991118	0.992216	0.993319	0.994427	0.995537	0.996651	0.997766	0.998883	1	
1	0.998834	0.99767	0.996506	0.995345	0.994186	0.993031	0.99188	0.990734	0.989594	0.98846	0.987333	0.986213	0.985102	0.984	0.982907	0.981825	0.980754	0.979694	0.978646	0.977611	0.97659	0.975583	0.97459	0.973612	0.972651	0.971705	0.970777	0.969866	0.968973	0.968099	0.967244	0.966408	0.965592	0.964797	0.964023	0.96327	0.962539	0.96183	0.961144	0.960482	0.959842	0.959227	0.958635	0.958068	0.957526	0.95701	0.956518	0.956053	0.955613	0.9552	0.954813	0.954453	0.954119	0.953813	0.953534	0.953283	0.953059	0.952863	0.952695	0.952554	0.952442	0.952357	0.952301	0.952273	0.952273	0.952301	0.952357	0.952442	0.952554	0.952695	0.952863	0.953059	0.953283	0.953534	0.953813	0.954119	0.954453	0.954813	0.9552	0.955613	0.956053	0.956518	0.95701	0.957526	0.958068	0.958635	0.959227	0.959842	0.960482	0.961144	0.96183	0.962539	0.96327	0.964023	0.964797	0.965592	0.966408	0.967244	0.968099	0.968973	0.969866	0.970777	0.971705	0.972651	0.973612	0.97459	0.975583	0.97659	0.977611	0.978646	0.979694	0.980754	0.981825	0.982907	0.984	0.985102	0.986213	0.987333	0.98846	0.989594	0.990734	0.99188	0.993031	0.994186	0.995345	0.996506	0.99767	0.998834	1	
1	0.998785	0.997571	0.996358	0.995147	0.99394	0.992736	0.991536	0.990341	0.989153	0.987971	0.986796	0.985629	0.98447	0.983322	0.982183	0.981054	0.979938	0.978833	0.977741	0.976662	0.975598	0.974548	0.973513	0.972494	0.971492	0.970507	0.969539	0.96859	0.967659	0.966748	0.965857	0.964986	0.964136	0.963307	0.9625	0.961716	0.960954	0.960215	0.9595	0.95881	0.958143	0.957502	0.956886	0.956295	0.95573	0.955192	0.95468	0.954195	0.953737	0.953306	0.952903	0.952527	0.95218	0.951861	0.951571	0.951309	0.951076	0.950871	0.950696	0.950549	0.950432	0.950344	0.950286	0.950256	0.950256	0.950286	0.950344	0.950432	0.950549	0.950696	0.950871	0.951076	0.951309	0.951571	0.951861	0.95218	0.952527	0.952903	0.953306	0.953737	0.954195	0.95468	0.955192	0.95573	0.956295	0.956886	0.957502	0.958143	0.95881	0.9595	0.960215	0.960954	0.961716	0.9625	0.963307	0.964136	0.964986	0.965857	0.966748	0.967659	0.96859	0.969539	0.970507	0.971492	0.972494	0.973513	0.974548	0.975598	0.976662	0.977741	0.978833	0.979938	0.981054	0.982183	0.983322	0.98447	0.985629	0.986796	0.987971	0.989153	0.990341	0.991536	0.992736	0.99394	0.995147	0.996358	0.997571	0.998785	1	
1	0.998734	0.997469	0.996206	0.994945	0.993687	0.992432	0.991183	0.989938	0.9887	0.987468	0.986244	0.985029	0.983822	0.982625	0.981439	0.980264	0.9791	0.97795	0.976812	0.975688	0.97458	0.973486	0.972408	0.971347	0.970303	0.969277	0.968269	0.96728	0.966311	0.965362	0.964433	0.963526	0.962641	0.961778	0.960938	0.96012	0.959327	0.958558	0.957814	0.957094	0.9564	0.955732	0.955091	0.954476	0.953888	0.953327	0.952794	0.952288	0.951811	0.951363	0.950943	0.950552	0.950191	0.949859	0.949556	0.949283	0.949041	0.948828	0.948645	0.948493	0.948371	0.948279	0.948218	0.948188	0.948188	0.948218	0.948279	0.948371	0.948493	0.948645	0.948828	0.949041	0.949283	0.949556	0.949859	0.950191	0.950552	0.950943	0.951363	0.951811	0.952288	0.952794	0.953327	0.953888	0.954476	0.955091	0.955732	0.9564	0.957094	0.957814	0.958558	0.959327	0.96012	0.960938	0.961778	0.962641	0.963526	0.964433	0.965362	0.966311	0.96728	0.968269	0.969277	0.970303	0.971347	0.972408	0.973486	0.97458	0.975688	0.976812	0.97795	0.9791	0.980264	0.981439	0.982625	0.983822	0.985029	0.986244	0.987468	0.9887	0.989938	0.991183	0.992432	0.993687	0.994945	0.996206	0.997469	0.998734	1	
1	0.998682	0.997365	0.99605	0.994737	0.993427	0.992121	0.99082	0.989524	0.988235	0.986953	0.985678	0.984413	0.983156	0.98191	0.980675	0.979452	0.978241	0.977043	0.975858	0.974689	0.973534	0.972396	0.971274	0.970169	0.969082	0.968014	0.966965	0.965936	0.964927	0.963939	0.962972	0.962028	0.961107	0.960208	0.959334	0.958483	0.957658	0.956857	0.956082	0.955334	0.954611	0.953916	0.953248	0.952608	0.951996	0.951413	0.950858	0.950332	0.949836	0.949369	0.948932	0.948525	0.948149	0.947804	0.947489	0.947205	0.946952	0.946731	0.946541	0.946382	0.946255	0.94616	0.946096	0.946065	0.946065	0.946096	0.94616	0.946255	0.946382	0.946541	0.946731	0.946952	0.947205	0.947489	0.947804	0.948149	0.948525	0.948932	0.949369	0.949836	0.950332	0.950858	0.951413	0.951996	0.952608	0.953248	0.953916	0.954611	0.955334	0.956082	0.956857	0.957658	0.958483	0.959334	0.960208	0.961107	0.962028	0.962972	0.963939	0.964927	0.965936	0.966965	0.968014	0.969082	0.970169	0.971274	0.972396	0.973534	0.974689	0.975858	0.977043	0.978241	0.979452	0.980675	0.98191	0.983156	0.984413	0.985678	0.986953	0.988235	0.989524	0.99082	0.992121	0.993427	0.994737	0.99605	0.997365	0.998682	1	
1	0.998629	0.997258	0.995889	0.994523	0.99316	0.991801	0.990447	0.989099	0.987757	0.986423	0.985097	0.98378	0.982473	0.981176	0.979891	0.978618	0.977357	0.976111	0.974879	0.973662	0.972461	0.971276	0.970109	0.968959	0.967829	0.966717	0.965626	0.964555	0.963505	0.962477	0.961472	0.96049	0.959531	0.958597	0.957687	0.956802	0.955943	0.955111	0.954305	0.953526	0.952775	0.952051	0.951357	0.950691	0.950054	0.949447	0.94887	0.948323	0.947807	0.947322	0.946867	0.946444	0.946053	0.945694	0.945366	0.945071	0.944808	0.944578	0.94438	0.944215	0.944083	0.943984	0.943918	0.943885	0.943885	0.943918	0.943984	0.944083	0.944215	0.94438	0.944578	0.944808	0.945071	0.945366	0.945694	0.946053	0.946444	0.946867	0.947322	0.947807	0.948323	0.94887	0.949447	0.950054	0.950691	0.951357	0.952051	0.952775	0.953526	0.954305	0.955111	0.955943	0.956802	0.957687	0.958597	0.959531	0.96049	0.961472	0.962477	0.963505	0.964555	0.965626	0.966717	0.967829	0.968959	0.970109	0.971276	0.972461	0.973662	0.974879	0.976111	0.977357	0.978618	0.979891	0.981176	0.982473	0.98378	0.985097	0.986423	0.987757	0.989099	0.990447	0.991801	0.99316	0.994523	0.995889	0.997258	0.998629	1	
1	0.998574	0.997148	0.995724	0.994303	0.992885	0.991472	0.990064	0.988661	0.987266	0.985878	0.984499	0.983129	0.98177	0.980421	0.979085	0.977761	0.97645	0.975154	0.973872	0.972607	0.971357	0.970126	0.968912	0.967716	0.966541	0.965385	0.96425	0.963136	0.962045	0.960976	0.959931	0.958909	0.957913	0.956941	0.955995	0.955075	0.954182	0.953316	0.952478	0.951669	0.950888	0.950136	0.949414	0.948722	0.94806	0.947429	0.946829	0.94626	0.945724	0.945219	0.944747	0.944307	0.9439	0.943527	0.943186	0.942879	0.942606	0.942367	0.942161	0.94199	0.941853	0.94175	0.941681	0.941647	0.941647	0.941681	0.94175	0.941853	0.94199	0.942161	0.942367	0.942606	0.942879	0.943186	0.943527	0.9439	0.944307	0.944747	0.945219	0.945724	0.94626	0.946829	0.947429	0.94806	0.948722	0.949414	0.950136	0.950888	0.951669	0.952478	0.953316	0.954182	0.955075	0.955995	0.956941	0.957913	0.958909	0.959931	0.960976	0.962045	0.963136	0.96425	0.965385	0.966541	0.967716	0.968912	0.970126	0.971357	0.972607	0.973872	0.975154	0.97645	0.977761	0.979085	0.980421	0.98177	0.983129	0.984499	0.985878	0.987266	0.988661	0.990064	0.991472	0.992885	0.994303	0.995724	0.997148	0.998574	1	
1	0.998517	0.997035	0.995555	0.994077	0.992603	0.991134	0.98967	0.988212	0.986761	0.985319	0.983885	0.982461	0.981048	0.979646	0.978256	0.97688	0.975518	0.97417	0.972838	0.971522	0.970224	0.968943	0.967681	0.966439	0.965217	0.964016	0.962836	0.961679	0.960544	0.959433	0.958347	0.957285	0.956249	0.95524	0.954256	0.953301	0.952373	0.951473	0.950602	0.949761	0.948949	0.948168	0.947418	0.946698	0.946011	0.945355	0.944732	0.944141	0.943583	0.943059	0.942568	0.942111	0.941689	0.941301	0.940947	0.940628	0.940344	0.940096	0.939882	0.939704	0.939562	0.939455	0.939383	0.939348	0.939348	0.939383	0.939455	0.939562	0.939704	0.939882	0.940096	0.940344	0.940628	0.940947	0.941301	0.941689	0.942111	0.942568	0.943059	0.943583	0.944141	0.944732	0.945355	0.946011	0.946698	0.947418	0.948168	0.948949	0.949761	0.950602	0.951473	0.952373	0.953301	0.954256	0.95524	0.956249	0.957285	0.958347	0.959433	0.960544	0.961679	0.962836	0.964016	0.965217	0.966439	0.967681	0.968943	0.970224	0.971522	0.972838	0.97417	0.975518	0.97688	0.978256	0.979646	0.981048	0.982461	0.983885	0.985319	0.986761	0.988212	0.98967	0.991134	0.992603	0.994077	0.995555	0.997035	0.998517	1	
1	0.998459	0.996919	0.995381	0.993845	0.992313	0.990786	0.989265	0.98775	0.986242	0.984743	0.983253	0.981774	0.980305	0.978848	0.977405	0.975974	0.974559	0.973158	0.971774	0.970407	0.969058	0.967728	0.966417	0.965126	0.963856	0.962608	0.961382	0.96018	0.959001	0.957847	0.956719	0.955616	0.95454	0.953491	0.95247	0.951477	0.950513	0.949578	0.948674	0.9478	0.946957	0.946145	0.945366	0.944619	0.943905	0.943224	0.942576	0.941963	0.941384	0.940839	0.940329	0.939855	0.939416	0.939013	0.938646	0.938315	0.93802	0.937762	0.93754	0.937355	0.937207	0.937096	0.937022	0.936985	0.936985	0.937022	0.937096	0.937207	0.937355	0.93754	0.937762	0.93802	0.938315	0.938646	0.939013	0.939416	0.939855	0.940329	0.940839	0.941384	0.941963	0.942576	0.943224	0.943905	0.944619	0.945366	0.946145	0.946957	0.9478	0.948674	0.949578	0.950513	0.951477	0.95247	0.953491	0.95454	0.955616	0.956719	0.957847	0.959001	0.96018	0.961382	0.962608	0.963856	0.965126	0.966417	0.967728	0.969058	0.970407	0.971774	0.973158	0.974559	0.975974	0.977405	0.978848	0.980305	0.981774	0.983253	0.984743	0.986242	0.98775	0.989265	0.990786	0.992313	0.993845	0.995381	0.996919	0.998459	1	
1	0.998399	0.996799	0.995201	0.993606	0.992015	0.990429	0.988848	0.987275	0.985709	0.984151	0.982604	0.981067	0.979541	0.978028	0.976528	0.975043	0.973572	0.972118	0.97068	0.969261	0.967859	0.966477	0.965116	0.963775	0.962456	0.96116	0.959887	0.958639	0.957415	0.956217	0.955045	0.953899	0.952782	0.951693	0.950632	0.949601	0.9486	0.94763	0.946691	0.945783	0.944908	0.944066	0.943257	0.942481	0.941739	0.941032	0.94036	0.939723	0.939122	0.938557	0.938028	0.937536	0.93708	0.936661	0.93628	0.935937	0.935631	0.935362	0.935132	0.93494	0.934787	0.934671	0.934595	0.934556	0.934556	0.934595	0.934671	0.934787	0.93494	0.935132	0.935362	0.935631	0.935937	0.93628	0.936661	0.93708	0.937536	0.938028	0.938557	0.939122	0.939723	0.94036	0.941032	0.941739	0.942481	0.943257	0.944066	0.944908	0.945783	0.946691	0.94763	0.9486	0.949601	0.950632	0.951693	0.952782	0.953899	0.955045	0.956217	0.957415	0.958639	0.959887	0.96116	0.962456	0.963775	0.965116	0.966477	0.967859	0.969261	0.97068	0.972118	0.973572	0.975043	0.976528	0.978028	0.979541	0.981067	0.982604	0.984151	0.985709	0.987275	0.988848	0.990429	0.992015	0.993606	0.995201	0.996799	0.998399	1	
1	0.998338	0.996676	0.995017	0.99336	0.991708	0.990061	0.98842	0.986786	0.98516	0.983542	0.981935	0.980339	0.978755	0.977184	0.975627	0.974084	0.972558	0.971048	0.969555	0.968081	0.966626	0.965191	0.963778	0.962386	0.961017	0.959671	0.95835	0.957053	0.955783	0.954539	0.953322	0.952134	0.950974	0.949843	0.948742	0.947672	0.946633	0.945626	0.944652	0.94371	0.942802	0.941927	0.941087	0.940283	0.939513	0.938779	0.938082	0.937421	0.936797	0.936211	0.935662	0.935151	0.934678	0.934244	0.933848	0.933491	0.933174	0.932896	0.932657	0.932458	0.932298	0.932179	0.932099	0.932059	0.932059	0.932099	0.932179	0.932298	0.932458	0.932657	0.932896	0.933174	0.933491	0.933848	0.934244	0.934678	0.935151	0.935662	0.936211	0.936797	0.937421	0.938082	0.938779	0.939513	0.940283	0.941087	0.941927	0.942802	0.94371	0.944652	0.945626	0.946633	0.947672	0.948742	0.949843	0.950974	0.952134	0.953322	0.954539	0.955783	0.957053	0.95835	0.959671	0.961017	0.962386	0.963778	0.965191	0.966626	0.968081	0.969555	0.971048	0.972558	0.974084	0.975627	0.977184	0.978755	0.980339	0.981935	0.983542	0.98516	0.986786	0.98842	0.990061	0.991708	0.99336	0.995017	0.996676	0.998338	1	
