 "x" ,
 "http://yago-knowledge.org/resource/Book_of_Exodus" ,
 "http://yago-knowledge.org/resource/Book_of_Ezekiel" ,
 "http://yago-knowledge.org/resource/Book_of_Ezra" ,
 "http://yago-knowledge.org/resource/Book_of_Genesis" ,
 "http://yago-knowledge.org/resource/Book_of_Habakkuk" ,
 "http://yago-knowledge.org/resource/Book_of_Haggai" ,
 "http://yago-knowledge.org/resource/Book_of_Hosea" ,
 "http://yago-knowledge.org/resource/Book_of_Hours_of_Francis_I_of_France_Q50877724" ,
 "http://yago-knowledge.org/resource/Book_of_Isaiah" ,
 "http://yago-knowledge.org/resource/Book_of_Jeremiah" ,
 "http://yago-knowledge.org/resource/Book_of_Job" ,
 "http://yago-knowledge.org/resource/Book_of_Joel" ,
 "http://yago-knowledge.org/resource/Book_of_Jonah" ,
 "http://yago-knowledge.org/resource/Book_of_Joshua" ,
 "http://yago-knowledge.org/resource/Book_of_Judges" ,
 "http://yago-knowledge.org/resource/Book_of_Lamentations" ,
 "http://yago-knowledge.org/resource/Book_of_Leviticus" ,
 "http://yago-knowledge.org/resource/Book_of_Malachi" ,
 "http://yago-knowledge.org/resource/Book_of_Micah" ,
 "http://yago-knowledge.org/resource/Book_of_Nahum" ,
 "http://yago-knowledge.org/resource/Book_of_Nehemiah" ,
 "http://yago-knowledge.org/resource/Book_of_Numbers" ,
 "http://yago-knowledge.org/resource/Book_of_Nunnaminster" ,
 "http://yago-knowledge.org/resource/Book_of_Obadiah" ,
 "http://yago-knowledge.org/resource/Book_of_Proverbs" ,
 "http://yago-knowledge.org/resource/Book_of_Revelation" ,
 "http://yago-knowledge.org/resource/Book_of_Ruth" ,
 "http://yago-knowledge.org/resource/Book_of_Zechariah" ,
 "http://yago-knowledge.org/resource/Book_of_Zephaniah" ,
 "http://yago-knowledge.org/resource/Breton_Gospel_Book_(British_Library,_MS_Egerton_609)" ,
 "http://yago-knowledge.org/resource/Bürgerliches_Gesetzbuch" ,
 "http://yago-knowledge.org/resource/Calamity_Jane_(Lucky_Luke)" ,
 "http://yago-knowledge.org/resource/Cambridge_Songs" ,
 "http://yago-knowledge.org/resource/Cancionero_y_romancero_de_ausencias_Q20013750" ,
 "http://yago-knowledge.org/resource/Cantarellen_Q10441798" ,
 "http://yago-knowledge.org/resource/Canto_General" ,
 "http://yago-knowledge.org/resource/Cecilia_Q10444343" ,
 "http://yago-knowledge.org/resource/Civil_Code_of_the_Republic_of_Korea" ,
 "http://yago-knowledge.org/resource/Civil_Code_of_the_Republic_of_Korea_Article_390_Q17564440" ,
 "http://yago-knowledge.org/resource/Colours_of_Grace_Q1111891" ,
 "http://yago-knowledge.org/resource/Corpus_Juris_Civilis" ,
 "http://yago-knowledge.org/resource/Corpus_Tibullianum_Q3694159" ,
 "http://yago-knowledge.org/resource/Cowboy_in_Paris_Q59771449" ,
 "http://yago-knowledge.org/resource/Danmarks_Melodibog_Q20749316" ,
 "http://yago-knowledge.org/resource/Dark_Nights:_Metal" ,
 "http://yago-knowledge.org/resource/De_Grey_Hours" ,
 "http://yago-knowledge.org/resource/De_Lisle_Psalter_Q1180107" ,
 "http://yago-knowledge.org/resource/De_små_synger_Q11964957" ,
 "http://yago-knowledge.org/resource/Den_Danske_Salmebog" ,
 "http://yago-knowledge.org/resource/Den_Danske_Salmebog,_2003_edition_Q12308040" ,
 "http://yago-knowledge.org/resource/Den_svenska_psalmboken_–_Av_Konungen_gillad_och_stadfästad_år_1819_Q10397133" ,
 "http://yago-knowledge.org/resource/Den_svenska_psalmboken_1695_Q10397117" ,
 "http://yago-knowledge.org/resource/Doctor_Smurf" ,
 "http://yago-knowledge.org/resource/Ecclesiastes" ,
 "http://yago-knowledge.org/resource/Eingestimmt_Q1307531" ,
 "http://yago-knowledge.org/resource/Englynion_Gwydion" ,
 "http://yago-knowledge.org/resource/Englynion_y_Beddau" ,
 "http://yago-knowledge.org/resource/Epistle_of_James" ,
 "http://yago-knowledge.org/resource/Epistle_of_Jude" ,
 "http://yago-knowledge.org/resource/Epistle_to_Philemon" ,
 "http://yago-knowledge.org/resource/Epistle_to_the_Colossians" ,
 "http://yago-knowledge.org/resource/Epistle_to_the_Ephesians" ,
 "http://yago-knowledge.org/resource/Epistle_to_the_Galatians" ,
 "http://yago-knowledge.org/resource/Epistle_to_the_Hebrews" ,
 "http://yago-knowledge.org/resource/Epistle_to_the_Philippians" ,
 "http://yago-knowledge.org/resource/Epistle_to_the_Romans" ,
 "http://yago-knowledge.org/resource/Epistle_to_Titus" ,
 "http://yago-knowledge.org/resource/Evangelisches_Gesangbuch" ,
 "http://yago-knowledge.org/resource/Evangelisches_Kirchengesangbuch" ,
 "http://yago-knowledge.org/resource/_Q18414669" ,
 "http://yago-knowledge.org/resource/_Q19945087" ,
 "http://yago-knowledge.org/resource/_Q20887024" ,
 "http://yago-knowledge.org/resource/_Q22341102" ,
 "http://yago-knowledge.org/resource/_Q23590678" ,
 "http://yago-knowledge.org/resource/_Q24026217" ,
 "http://yago-knowledge.org/resource/_Q2652124" ,
 "http://yago-knowledge.org/resource/_Q29366989" ,
 "http://yago-knowledge.org/resource/_Q29474190" ,
 "http://yago-knowledge.org/resource/_Q3134954" ,
 "http://yago-knowledge.org/resource/_Q3134955" ,
 "http://yago-knowledge.org/resource/_Q3134956" ,
 "http://yago-knowledge.org/resource/_Q3257222" ,
 "http://yago-knowledge.org/resource/_Q3257223" ,
 "http://yago-knowledge.org/resource/_Q3704174" ,
 "http://yago-knowledge.org/resource/_Q3831827" ,
 "http://yago-knowledge.org/resource/_Q48698234" ,
 "http://yago-knowledge.org/resource/_Q48747134" ,
 "http://yago-knowledge.org/resource/_Q56432421" ,
 "http://yago-knowledge.org/resource/_Q60024267" ,
 "http://yago-knowledge.org/resource/Adysh_Gospels" ,
 "http://yago-knowledge.org/resource/Aghtark_Q85280341" ,
 "http://yago-knowledge.org/resource/Annunciation._Miniature_from_the_Book_of_Hours_of_the_Duke_of_Guise,_folio_25_Q3134960" ,
 "http://yago-knowledge.org/resource/Artistic_and_Monumental_Spain" ,
 "http://yago-knowledge.org/resource/Auschwitz_Album" ,
 "http://yago-knowledge.org/resource/Bedford_Hours" ,
 "http://yago-knowledge.org/resource/Belleville_Breviary" ,
 "http://yago-knowledge.org/resource/Black_Hours,_Morgan_MS_493" ,
 "http://yago-knowledge.org/resource/Book_of_Hours_of_Engelbert_of_Nassau" ,
 "http://yago-knowledge.org/resource/Book_of_Hours_of_Leonor_de_la_Vega" ,
 "http://yago-knowledge.org/resource/Book_of_Hours_of_Queen_Bona_Q17710826" ,
 "http://yago-knowledge.org/resource/Book_of_Hours_of_Simon_de_Varie" ,
 "http://yago-knowledge.org/resource/breviary_of__Matthias_Corvin_Q33231619" ,
 "http://yago-knowledge.org/resource/Capitale_de_la_douleur" ,
 "http://yago-knowledge.org/resource/Chateauroux_Breviary_Q16534329" ,
 "http://yago-knowledge.org/resource/Codex_Egberti" ,
 "http://yago-knowledge.org/resource/Copenhagen_Psalter" ,
 "http://yago-knowledge.org/resource/Da_Costa_Hours_Q20725822" ,
 "http://yago-knowledge.org/resource/Down_to_Earth:_Australian_Landscapes" ,
 "http://yago-knowledge.org/resource/Echmiadzin_Gospels" ,
 "http://yago-knowledge.org/resource/Ek_Shahar_Yaade_Daa_Q31317290" ,
 "http://yago-knowledge.org/resource/El_Viejo_Q47371058" ,
 "http://yago-knowledge.org/resource/Evangeliary_of_Averbode" ,
 "http://yago-knowledge.org/resource/Evangelium_Longum" ,
 "http://yago-knowledge.org/resource/Farnese_Hours" ,
 "http://yago-knowledge.org/resource/Fiesta_de_solitarios_Q52152782" ,
 "http://yago-knowledge.org/resource/Grandes_Heures_of_Anne_of_Brittany" ,
 "http://yago-knowledge.org/resource/Grapefruit_(book)" ,
 "http://yago-knowledge.org/resource/Grimani_Breviary_Q2993397" ,
 "http://yago-knowledge.org/resource/Grimbald_Gospels" ,
 "http://yago-knowledge.org/resource/Heures_de_Charles_d'Angoulême" ,
 "http://yago-knowledge.org/resource/Hours_of_Catherine_of_Cleves" ,
 "http://yago-knowledge.org/resource/Hours_of_Charles_V" ,
 "http://yago-knowledge.org/resource/Hours_of_Étienne_Chevalier" ,
 "http://yago-knowledge.org/resource/Hours_of_Hennessy" ,
 "http://yago-knowledge.org/resource/Hours_of_Isabella_Stuart" ,
 "http://yago-knowledge.org/resource/Hours_of_James_IV_of_Scotland" ,
 "http://yago-knowledge.org/resource/Hours_of_Jean_de_Boucicaut" ,
 "http://yago-knowledge.org/resource/Hours_of_Jeanne_d'Evreux" ,
 "http://yago-knowledge.org/resource/Hours_of_Lorenzo_de'_Medici" ,
 "http://yago-knowledge.org/resource/Hours_of_Mary_of_Burgundy" ,
 "http://yago-knowledge.org/resource/Hours_of_Philip_the_Good" ,
 "http://yago-knowledge.org/resource/House_of_the_father_Q80440890" ,
 "http://yago-knowledge.org/resource/Ingeborg_Psalter" ,
 "http://yago-knowledge.org/resource/Isabella_Breviary" ,
 "http://yago-knowledge.org/resource/Khara_Zaran_Q31317153" ,
 "http://yago-knowledge.org/resource/Lectionnaire_de_Luxeuil_Q3228774" ,
 "http://yago-knowledge.org/resource/Leofric_Missal" ,
 "http://yago-knowledge.org/resource/Lichfield_Gospels" ,
 "http://yago-knowledge.org/resource/Lieven_Cruyl’s_veduti_(or_city_views)_Q60024167" ,
 "http://yago-knowledge.org/resource/Linee" ,
 "http://yago-knowledge.org/resource/Linguee" ,
 "http://yago-knowledge.org/resource/Little_Nemo" ,
 "http://yago-knowledge.org/resource/Llibre_d'hores_de_la_reina_Maria_de_Navarra_Q14568263" ,
 "http://yago-knowledge.org/resource/Mac_Durnan_Gospels" ,
 "http://yago-knowledge.org/resource/Mauvais_Genre_Q17634938" ,
 "http://yago-knowledge.org/resource/Missal_of_Matthias_Corvin_Q17635214" ,
 "http://yago-knowledge.org/resource/Missel_de_Jean_Rolin_-_BM_Lyon_ms517_Q20723521" ,
 "http://yago-knowledge.org/resource/Ms._16_B_8_Q30020945" ,
 "http://yago-knowledge.org/resource/Naar_Hatun_Kazal_Wanas_Q31316829" ,
 "http://yago-knowledge.org/resource/Next_Men" ,
 "http://yago-knowledge.org/resource/Notebook_of_William_Blake" ,
 "http://yago-knowledge.org/resource/Olney_Hymns" ,
 "http://yago-knowledge.org/resource/Panpoeticon_Batavum" ,
 "http://yago-knowledge.org/resource/Partavistan_Q31316930" ,
 "http://yago-knowledge.org/resource/Petites_Heures_d'Anne_de_Bretagne_Q16928481" ,
 "http://yago-knowledge.org/resource/Petites_Heures_of_Jean_de_France,_Duc_de_Berry" ,
 "http://yago-knowledge.org/resource/Poem_of_the_Right_Angle" ,
 "http://yago-knowledge.org/resource/Psalter_of_Bonne_de_Luxembourg" ,
 "http://yago-knowledge.org/resource/Rohan_Hours" ,
 "http://yago-knowledge.org/resource/Rothschild_Prayerbook" ,
 "http://yago-knowledge.org/resource/Skim_(comics)" ,
 "http://yago-knowledge.org/resource/Snake_'n'_Bacon" ,
 "http://yago-knowledge.org/resource/Spinola_Book_of_Hours" ,
 "http://yago-knowledge.org/resource/Tales_Q83407761" ,
 "http://yago-knowledge.org/resource/Tavernier_Book_of_Hours_Q59919013" ,
 "http://yago-knowledge.org/resource/Ten_Prized_Dogs_Q15119124" ,
 "http://yago-knowledge.org/resource/The_Caller_Q29940551" ,
 "http://yago-knowledge.org/resource/The_faithful_lover_Q83142747" ,
 "http://yago-knowledge.org/resource/The_Norman_Album" ,
 "http://yago-knowledge.org/resource/Smurf_Soup" ,
 "http://yago-knowledge.org/resource/Sobieski_Book_of_Hours_Q16641756" ,
 "http://yago-knowledge.org/resource/Song_of_Songs" ,
 "http://yago-knowledge.org/resource/Sous_le_ciel_de_l'Ouest" ,
 "http://yago-knowledge.org/resource/St_Cuthbert_Gospel" ,
 "http://yago-knowledge.org/resource/Stockholms_söndagsskolförenings_sångbok_Q10680666" ,
 "http://yago-knowledge.org/resource/Strange_Stories_from_a_Chinese_Studio" ,
 "http://yago-knowledge.org/resource/Svensk_söndagsskolsångbok_för_hem,_skolor_och_barngudstjänster_Q10684905" ,
 "http://yago-knowledge.org/resource/Svensk_söndagsskolsångbok_Q10684904" ,
 "http://yago-knowledge.org/resource/Svenska_Frälsningsarméns_sångbok_Q10685022" ,
 "http://yago-knowledge.org/resource/Svenska_missionsförbundets_sångbok_Q10685133" ,
 "http://yago-knowledge.org/resource/Svenska_missionsförbundets_sångbok_Q10685134" ,
 "http://yago-knowledge.org/resource/Swedish_hymnal_for_the_Evangelical_Lutheran_Church_of_Finland_Q10684892" ,
 "http://yago-knowledge.org/resource/Swiss_Civil_Code" ,
 "http://yago-knowledge.org/resource/Tales_of_a_Wayside_Inn" ,
 "http://yago-knowledge.org/resource/Talviyö_Q20916940" ,
 "http://yago-knowledge.org/resource/The_Aerosmurf" ,
 "http://yago-knowledge.org/resource/The_Art_of_Hellboy_Q3206658" ,
 "http://yago-knowledge.org/resource/The_Astrosmurf" ,
 "http://yago-knowledge.org/resource/The_Canterbury_Tales" ,
 "http://yago-knowledge.org/resource/The_Crimean_Sonnets" ,
 "http://yago-knowledge.org/resource/The_Egg_and_the_Smurfs" ,
 "http://yago-knowledge.org/resource/The_Final_Verses_Q24940559" ,
 "http://yago-knowledge.org/resource/The_Hymnal_1982" ,
 "http://yago-knowledge.org/resource/The_Jewel_Smurfer_Q42297560" ,
 "http://yago-knowledge.org/resource/The_Last_Faust_(book)" ,
 "http://yago-knowledge.org/resource/The_League_of_Extraordinary_Gentlemen:_Black_Dossier" ,
 "http://yago-knowledge.org/resource/The_Mighty_World_of_Marvel" ,
 "http://yago-knowledge.org/resource/The_Passionate_Pilgrim" ,
 "http://yago-knowledge.org/resource/The_poet_assassinated_Q2316161" ,
 "http://yago-knowledge.org/resource/The_Profound_Rose_Q3823956" ,
 "http://yago-knowledge.org/resource/The_Purple_Smurfs" ,
 "http://yago-knowledge.org/resource/The_Smurf_Apprentice" ,
 "http://yago-knowledge.org/resource/The_Smurfette" ,
 "http://yago-knowledge.org/resource/The_Smurflings" ,
 "http://yago-knowledge.org/resource/The_Smurfs_and_the_Howlibird" ,
 "http://yago-knowledge.org/resource/The_Wild_Smurf_Q42297575" ,
 "http://yago-knowledge.org/resource/The_Wild_Swans_at_Coole" ,
 "http://yago-knowledge.org/resource/Third_Epistle_of_John" ,
 "http://yago-knowledge.org/resource/Three_Hundred_Tang_Poems" ,
 "http://yago-knowledge.org/resource/Tiberius_Psalter" ,
 "http://yago-knowledge.org/resource/Très_Riches_Heures_du_Duc_de_Berry" ,
 "http://yago-knowledge.org/resource/Vespasian_Psalter" ,
 "http://yago-knowledge.org/resource/_Q11276118" ,
 "http://yago-knowledge.org/resource/_Q11320416" ,
 "http://yago-knowledge.org/resource/_Q11343118" ,
 "http://yago-knowledge.org/resource/_Q11505421" ,
 "http://yago-knowledge.org/resource/_Q11571381" ,
 "http://yago-knowledge.org/resource/_Q11620816" ,
 "http://yago-knowledge.org/resource/_Q17209034" ,
 "http://yago-knowledge.org/resource/_Q17210210" ,
 "http://yago-knowledge.org/resource/_Q17214190" ,
 "http://yago-knowledge.org/resource/_Q17231233" ,
 "http://yago-knowledge.org/resource/_Q17632078" ,
 "http://yago-knowledge.org/resource/_Q17995958" ,
 "http://yago-knowledge.org/resource/_Q20038430" ,
 "http://yago-knowledge.org/resource/_Q20039614" ,
 "http://yago-knowledge.org/resource/_Q21015391" ,
 "http://yago-knowledge.org/resource/_Q21015408" ,
 "http://yago-knowledge.org/resource/_Q21015456" ,
 "http://yago-knowledge.org/resource/_Q21015465" ,
 "http://yago-knowledge.org/resource/_Q22127487" ,
 "http://yago-knowledge.org/resource/_Q22130152" ,
 "http://yago-knowledge.org/resource/_Q24866671" ,
 "http://yago-knowledge.org/resource/_Q24874014" ,
 "http://yago-knowledge.org/resource/_Q24896400" ,
 "http://yago-knowledge.org/resource/_Q25935466" ,
 "http://yago-knowledge.org/resource/_Q28693424" ,
 "http://yago-knowledge.org/resource/_Q28772027" ,
 "http://yago-knowledge.org/resource/_Q30326090" ,
 "http://yago-knowledge.org/resource/_Q30924799" ,
 "http://yago-knowledge.org/resource/_Q3186888" ,
 "http://yago-knowledge.org/resource/_Q3224758" ,
 "http://yago-knowledge.org/resource/_Q3225105" ,
 "http://yago-knowledge.org/resource/_Q3226795" ,
 "http://yago-knowledge.org/resource/_Q3232762" ,
 "http://yago-knowledge.org/resource/_Q3233358" ,
 "http://yago-knowledge.org/resource/_Q3233685" ,
 "http://yago-knowledge.org/resource/_Q3324550" ,
 "http://yago-knowledge.org/resource/_Q3370063" ,
 "http://yago-knowledge.org/resource/_Q35013910" ,
 "http://yago-knowledge.org/resource/_Q39075384" ,
 "http://yago-knowledge.org/resource/_Q43527095" ,
 "http://yago-knowledge.org/resource/_Q465573" ,
 "http://yago-knowledge.org/resource/_Q52833777" ,
 "http://yago-knowledge.org/resource/_Q5558962" ,
 "http://yago-knowledge.org/resource/_Q61021868" ,
 "http://yago-knowledge.org/resource/_Q62129851" ,
 "http://yago-knowledge.org/resource/_Q62129900" ,
 "http://yago-knowledge.org/resource/_Q83364401" ,
 "http://yago-knowledge.org/resource/_Q84155794" ,
 "http://yago-knowledge.org/resource/_Q84312929" ,
 "http://yago-knowledge.org/resource/_Q84355944" ,
 "http://yago-knowledge.org/resource/5_Little_Ducks" ,
 "http://yago-knowledge.org/resource/A_Guide_to_the_Classification_Theorem_for_Compact_Surfaces" ,
 "http://yago-knowledge.org/resource/Abrogans" ,
 "http://yago-knowledge.org/resource/Asterix_and_Caesar's_Gift" ,
 "http://yago-knowledge.org/resource/Asterix_and_Cleopatra" ,
 "http://yago-knowledge.org/resource/Asterix_and_the_Big_Fight" ,
 "http://yago-knowledge.org/resource/Asterix_and_the_Black_Gold" ,
 "http://yago-knowledge.org/resource/1983_Code_of_Canon_Law" ,
 "http://yago-knowledge.org/resource/A_Season_in_Hell" ,
 "http://yago-knowledge.org/resource/Afterlife_with_Archie" ,
 "http://yago-knowledge.org/resource/AGROVOC" ,
 "http://yago-knowledge.org/resource/All-Negro_Comics" ,
 "http://yago-knowledge.org/resource/Archie_and_Me" ,
 "http://yago-knowledge.org/resource/Archie_at_Riverdale_High" ,
 "http://yago-knowledge.org/resource/Archie's_TV_Laugh-Out" ,
 "http://yago-knowledge.org/resource/Beaufort_Hours_Q3134957" ,
 "http://yago-knowledge.org/resource/Big_Shot_Comics" ,
 "http://yago-knowledge.org/resource/Bijou_Funnies" ,
 "http://yago-knowledge.org/resource/Blue_Guides" ,
 "http://yago-knowledge.org/resource/Bullet_(DC_Thomson)" ,
 "http://yago-knowledge.org/resource/Buster_(comics)" ,
 "http://yago-knowledge.org/resource/Captain_Flight_Comics" ,
 "http://yago-knowledge.org/resource/Classics_from_the_Comics" ,
 "http://yago-knowledge.org/resource/Classics_Illustrated_Junior" ,
 "http://yago-knowledge.org/resource/Code_of_Canons_of_the_Eastern_Churches" ,
 "http://yago-knowledge.org/resource/Confessions_Illustrated" ,
 "http://yago-knowledge.org/resource/Contact_Comics" ,
 "http://yago-knowledge.org/resource/Daskal_Philip_Psalter" ,
 "http://yago-knowledge.org/resource/Diceman_(comics)" ,
 "http://yago-knowledge.org/resource/Divagations" ,
 "http://yago-knowledge.org/resource/Dracula_Lives!" ,
 "http://yago-knowledge.org/resource/Everything's_Archie" ,
 "http://yago-knowledge.org/resource/Extra!_(comics)" ,
 "http://yago-knowledge.org/resource/FF_med_Bert" ,
 "http://yago-knowledge.org/resource/Fluxus_1" ,
 "http://yago-knowledge.org/resource/Frans_Hals_catalog_raisonné,_1974" ,
 "http://yago-knowledge.org/resource/FREELANG_Dictionary" ,
 "http://yago-knowledge.org/resource/Gospels_of_Henry_the_Lion" ,
 "http://yago-knowledge.org/resource/Gundohinus_Gospels" ,
 "http://yago-knowledge.org/resource/Halakhak_Komiks" ,
 "http://yago-knowledge.org/resource/Heures_d'Henri_II,_BnF_lat_1429_Q20203366" ,
 "http://yago-knowledge.org/resource/Hours_of_John_the_Fearless" ,
 "http://yago-knowledge.org/resource/Hours_of_Maria_d'Harcourt" ,
 "http://yago-knowledge.org/resource/Idylls_of_the_King" ,
 "http://yago-knowledge.org/resource/Isabelle_Q3154856" ,
 "http://yago-knowledge.org/resource/Jackpot_(Fleetway_comics)" ,
 "http://yago-knowledge.org/resource/Jinty_(comics)" ,
 "http://yago-knowledge.org/resource/Jughead's_Double_Digest" ,
 "http://yago-knowledge.org/resource/La_Bonne_Chanson_(poetry_collection)" ,
 "http://yago-knowledge.org/resource/Laugh_Comics_Digest" ,
 "http://yago-knowledge.org/resource/Les_Amours_jaunes_Q17632998" ,
 "http://yago-knowledge.org/resource/Les_Salaziennes_Q3235302" ,
 "http://yago-knowledge.org/resource/List_of_artists_in_the_Metropolitan_Museum_of_Art_Guide" ,
 "http://yago-knowledge.org/resource/List_of_paintings_by_Edvard_Munch" ,
 "http://yago-knowledge.org/resource/Macedonia:_Its_Races_and_Their_Future_Q80681621" ,
 "http://yago-knowledge.org/resource/Marvel_Classics_Comics" ,
 "http://yago-knowledge.org/resource/Melisende_Psalter" ,
 "http://yago-knowledge.org/resource/Misty_(comics)" ,
 "http://yago-knowledge.org/resource/Mönsteråshandskriften_Q10593581" ,
 "http://yago-knowledge.org/resource/Not_Brand_Echh" ,
 "http://yago-knowledge.org/resource/Nutty" ,
 "http://yago-knowledge.org/resource/Oink!_(comics)" ,
 "http://yago-knowledge.org/resource/Pep_Comics" ,
 "http://yago-knowledge.org/resource/Philosophiæ_Naturalis_Principia_Mathematica" ,
 "http://yago-knowledge.org/resource/Playhour" ,
 "http://yago-knowledge.org/resource/Poema_del_cante_jondo_Q11757814" ,
 "http://yago-knowledge.org/resource/Psalmodia_polska_Q19165013" ,
 "http://yago-knowledge.org/resource/Rappehandskriften_Q10649761" ,
 "http://yago-knowledge.org/resource/Red_Raven_Comics" ,
 "http://yago-knowledge.org/resource/Revolver_(comics)" ,
 "http://yago-knowledge.org/resource/Riddarholmskyrkans_handskrivna_koralbok_Q10654950" ,
 "http://yago-knowledge.org/resource/Romances_sans_paroles_Q1617176" ,
 "http://yago-knowledge.org/resource/Sagesse" ,
 "http://yago-knowledge.org/resource/Scorcher_(magazine)" ,
 "http://yago-knowledge.org/resource/Shock_Illustrated" ,
 "http://yago-knowledge.org/resource/Smash!_(comics)" ,
 "http://yago-knowledge.org/resource/Sparky_(comics)" ,
 "http://yago-knowledge.org/resource/Statuta_provincialia_Pragensia_Q12056338" ,
 "http://yago-knowledge.org/resource/Sune_och_hans_värld_Q10683881" ,
 "http://yago-knowledge.org/resource/The_Art_of_Mathematics" ,
 "http://yago-knowledge.org/resource/The_Christian_Year" ,
 "http://yago-knowledge.org/resource/The_Facetious_Nights_of_Straparola" ,
 "http://yago-knowledge.org/resource/The_Hotspur" ,
 "http://yago-knowledge.org/resource/The_Life_of_My_Sister_Q4417952" ,
 "http://yago-knowledge.org/resource/The_Negro_Motorist_Green_Book" ,
 "http://yago-knowledge.org/resource/The_Sandman_Universe" ,
 "http://yago-knowledge.org/resource/The_Tales_of_Beedle_the_Bard" ,
 "http://yago-knowledge.org/resource/The_Tramerie_Book_of_Hours_Q60024276" ,
 "http://yago-knowledge.org/resource/Theodore_Psalter" ,
 "http://yago-knowledge.org/resource/Thrilling_Comics" ,
 "http://yago-knowledge.org/resource/Triumphs" ,
 "http://yago-knowledge.org/resource/Unknown_Worlds_of_Science_Fiction" ,
 "http://yago-knowledge.org/resource/Whizzer_and_Chips" ,
 "http://yago-knowledge.org/resource/World_of_Fantasy" ,
 "http://yago-knowledge.org/resource/Zivilgesetzbuch_Q206839" ,
 "http://yago-knowledge.org/resource/_Q10282772" ,
 "http://yago-knowledge.org/resource/_Q10295741" ,
 "http://yago-knowledge.org/resource/_Q10296193" ,
 "http://yago-knowledge.org/resource/_Q1037282" ,
 "http://yago-knowledge.org/resource/_Q10604173" ,
 "http://yago-knowledge.org/resource/_Q10660959" ,
 "http://yago-knowledge.org/resource/_Q10712357" ,
 "http://yago-knowledge.org/resource/_Q10855663" ,
 "http://yago-knowledge.org/resource/_Q10861448" ,
 "http://yago-knowledge.org/resource/_Q11098964" ,
 "http://yago-knowledge.org/resource/_Q11189954" ,
 "http://yago-knowledge.org/resource/_Q1123707" ,
 "http://yago-knowledge.org/resource/The_Road_to_Rome_Q83408638" ,
 "http://yago-knowledge.org/resource/The_Tiny_Kite_of_Eddie_Wing" ,
 "http://yago-knowledge.org/resource/The_Vandyke_Album" ,
 "http://yago-knowledge.org/resource/Trivulzio_book_of_hours_Q15875651" ,
 "http://yago-knowledge.org/resource/Turkestan_Album" ,
 "http://yago-knowledge.org/resource/Uncle_Styopa" ,
 "http://yago-knowledge.org/resource/Very_Small_Hours_of_Anne_of_Brittany_Q17353210" ,
 "http://yago-knowledge.org/resource/Voodoo_Child_(comics)" ,
 "http://yago-knowledge.org/resource/Water_Yam_(artist's_book)" ,
 "http://yago-knowledge.org/resource/Yayati_Q7482287" ,
 "http://yago-knowledge.org/resource/Zcash" ,
 "http://yago-knowledge.org/resource/Akaneiro_ni_Somaru_Saka" ,
 "http://yago-knowledge.org/resource/Ballad_of_a_Shinigami" ,
 "http://yago-knowledge.org/resource/Bladedance_of_Elementalers" ,
 "http://yago-knowledge.org/resource/Gonna_be_the_Twin-Tail!!" ,
 "http://yago-knowledge.org/resource/Heaven's_Memo_Pad" ,
 "http://yago-knowledge.org/resource/High_School_DxD" ,
 "http://yago-knowledge.org/resource/Hyakka_Ryōran" ,
 "http://yago-knowledge.org/resource/The_Third" ,
 "http://yago-knowledge.org/resource/A_Dark_Rabbit_Has_Seven_Lives" ,
 "http://yago-knowledge.org/resource/Ben-To" ,
 "http://yago-knowledge.org/resource/Book_Girl" ,
 "http://yago-knowledge.org/resource/Campione!" ,
 "http://yago-knowledge.org/resource/Dragon_Crisis!" ,
 "http://yago-knowledge.org/resource/Ghost_Hunt_(novel_series)" ,
 "http://yago-knowledge.org/resource/Gosick" ,
 "http://yago-knowledge.org/resource/Ground_Control_to_Psychoelectric_Girl" ,
 "http://yago-knowledge.org/resource/Hanbun_no_Tsuki_ga_Noboru_Sora" ,
 "http://yago-knowledge.org/resource/Kämpfer" ,
 "http://yago-knowledge.org/resource/Kanokon" ,
 "http://yago-knowledge.org/resource/Kuromajo-san_ga_Toru!!" ,
 "http://yago-knowledge.org/resource/Listen_to_Me,_Girls._I_Am_Your_Father!" ,
 "http://yago-knowledge.org/resource/Lost_Universe" ,
 "http://yago-knowledge.org/resource/Mayo_Chiki!" ,
 "http://yago-knowledge.org/resource/Maze_(novel)" ,
 "http://yago-knowledge.org/resource/Mirage_of_Blaze" ,
 "http://yago-knowledge.org/resource/MM!" ,
 "http://yago-knowledge.org/resource/Sasami-san@Ganbaranai" ,
 "http://yago-knowledge.org/resource/So,_I_Can't_Play_H!" ,
 "http://yago-knowledge.org/resource/Toradora!" ,
 "http://yago-knowledge.org/resource/Fuji_sanchō" ,
 "http://yago-knowledge.org/resource/Zone_de_vide_Q11583467" ,
 "http://yago-knowledge.org/resource/_Q17229509" ,
 "http://yago-knowledge.org/resource/Forbes_Travel_Guide" ,
 "http://yago-knowledge.org/resource/Komputeko" ,
 "http://yago-knowledge.org/resource/Pink_Tush_Girl" ,
 "http://yago-knowledge.org/resource/Ripple_(payment_protocol)" ,
 "http://yago-knowledge.org/resource/Steem" ,
 "http://yago-knowledge.org/resource/_Q14633569" ,
 "http://yago-knowledge.org/resource/_Q4053887" ,
 "http://yago-knowledge.org/resource/_Q4064526" ,
 "http://yago-knowledge.org/resource/_Q4080776" ,
 "http://yago-knowledge.org/resource/_Q4093351" ,
